date,channel,campaign,impressions,clicks,conversions,cost,revenue,cpc,cpa,ctr,conversion_rate,roas,roi,profit_margin
2024-01-05,Facebook,Exclusive Offers,60985,14683,2229,33248.43091537919,147777.383074279,2.264416734684955,14.91629919936258,0.24076412232516192,0.151808213580331,4.44464231862214,3.4446423186221398,0.775010016934275
2024-01-05,Facebook,Flash Sale,62914,14655,2184,30534.454193247027,90465.12523383039,2.0835519749742084,13.980977194710178,0.23293702514543663,0.14902763561924257,2.9627228527254164,1.9627228527254164,0.6624726477267027
2024-01-05,Facebook,Limited Edition,70559,17841,2636,38993.85268766685,87843.51970885559,2.185631561440886,14.792812096990458,0.25285222296234355,0.147749565607309,2.2527530278289003,1.2527530278289,0.5560986989489238
2024-01-05,Facebook,Must-Haves,68521,15395,3078,38564.37253957623,79178.33853420374,2.5049933445648738,12.529035912792798,0.22467564688197778,0.19993504384540436,2.0531473305561474,1.0531473305561474,0.5129428925448207
2024-01-05,Facebook,New Arrivals,53427,12271,1866,28643.784358319037,111486.11195005158,2.334266511149787,15.350366751510737,0.22967787822636496,0.15206584630429468,3.892157214822509,2.892157214822509,0.7430730711000835
2024-01-05,Facebook,Trending Now,58361,12560,2223,30766.885889126464,167107.04806862393,2.4495928255673936,13.840254561010555,0.21521221363581844,0.1769904458598726,5.431392981103829,4.43139298110383,0.8158851691492284
2024-01-06,Facebook,Best Sellers,83585,29504,3068,17938.92210763293,154496.73165584623,0.6080166115656498,5.8471062932310724,0.3529819943769815,0.10398590021691974,8.612375410789513,7.612375410789512,0.8838880155238926
2024-01-06,Facebook,Exclusive Offers,45509,16164,1279,9627.551045171633,39026.51879140119,0.5956168674320486,7.527405039227235,0.35518249137533237,0.07912645384805742,4.053628862448213,3.053628862448213,0.7533074600726904
2024-01-06,Facebook,Flash Sale,75034,30297,2287,19073.536753468507,125550.21104397713,0.6295519937112093,8.33998109027919,0.4037769544473172,0.07548602171832194,6.582429502548652,5.582429502548652,0.8480804086678315
2024-01-06,Facebook,Limited Edition,36140,13423,1207,8455.709242002607,79090.57629710548,0.629941834314431,7.005558609778465,0.37141671278361926,0.08992028607613797,9.353511814743298,8.353511814743298,0.8930882838653427
2024-01-06,Facebook,Must-Haves,73268,26364,2284,18432.102800022058,175382.40056213157,0.6991390835996836,8.070097548170779,0.3598296664300923,0.08663328781671976,9.515051129267881,8.515051129267883,0.8949033498176333
2024-01-06,Facebook,New Arrivals,42211,17126,1343,10395.077955392644,65243.133389402545,0.6069764075319773,7.7401920740079255,0.4057236265428443,0.07841877846549107,6.27634864013275,5.27634864013275,0.8406716934738588
2024-01-06,Facebook,Trending Now,56428,21217,1677,13398.303421450935,52268.994031941875,0.6314890616699315,7.989447478503838,0.3760012759622882,0.0790403921383796,3.9011651242543315,2.901165124254332,0.7436663232266695
2024-01-07,Facebook,Best Sellers,73213,13075,2457,28481.323804009648,161996.9019610482,2.1783039238248296,11.591910380142307,0.1785885020419871,0.18791586998087953,5.687829086730933,4.687829086730933,0.824185997020746
2024-01-07,Facebook,Exclusive Offers,65570,10699,2491,27683.53117498706,57985.660413345315,2.5874877254871538,11.113420784820176,0.16316913222510293,0.23282549771006636,2.094590464157881,1.094590464157881,0.5225797037121312
2024-01-07,Facebook,Flash Sale,50631,10048,1811,20446.99018355985,69246.39338163128,2.0349313478861317,11.290441846250607,0.19845549169481147,0.18023487261146498,3.3866301475171627,2.3866301475171627,0.7047212253947691
2024-01-07,Facebook,Limited Edition,64935,11138,2152,28544.34917865848,167879.0909340837,2.5627894755484357,13.264102778187025,0.17152537152537153,0.19321242592925122,5.881342394017535,4.881342394017535,0.8299707901690617
2024-01-07,Facebook,Must-Haves,73650,12617,3011,32452.739950997264,213496.5289864942,2.5721439289052284,10.7780604287603,0.1713102511880516,0.23864627090433543,6.578690406691948,5.578690406691948,0.8479940629243193
2024-01-07,Facebook,New Arrivals,33968,6063,1245,13778.27422431382,78132.81358245891,2.2725176025587697,11.066886927159695,0.17849152143193595,0.2053438891637803,5.670725688169416,4.670725688169416,0.8236557267994367
2024-01-07,Facebook,Trending Now,49381,9520,1740,20219.463210832342,128962.55654061126,2.123893194415162,11.62038115565077,0.192786699337802,0.18277310924369747,6.37813947857533,5.37813947857533,0.8432144666388877
2024-01-08,Facebook,Best Sellers,64628,24024,3071,26559.84661811058,80309.59153888858,1.1055547210335739,8.648598703389965,0.37172742464566444,0.12783050283050282,3.0237219624652205,2.023721962465221,0.6692817618771051
2024-01-08,Facebook,Exclusive Offers,45680,17749,2045,17381.521427405878,155369.88063729877,0.9792958153927477,8.499521480394073,0.3885507880910683,0.11521775874697165,8.93879636982314,7.938796369823139,0.8881281149466674
2024-01-08,Facebook,Flash Sale,74970,30953,3545,30548.1952504994,169107.02378905044,0.9869219542693568,8.617262411988547,0.4128718153928238,0.114528478661196,5.535745152941102,4.535745152941101,0.81935584598422
2024-01-08,Facebook,Limited Edition,67450,28337,3187,27561.15973231984,228512.53462221616,0.9726209454889311,8.64799489561338,0.4201186063750927,0.11246779828492784,8.291107371445218,7.291107371445219,0.8793888493780667
2024-01-08,Facebook,Must-Haves,82801,30635,4037,30380.392757099373,164388.7276727567,0.9916890079027052,7.525487430542326,0.3699834543061074,0.13177737881508078,5.411013905814035,4.411013905814035,0.8151917519699
2024-01-08,Facebook,New Arrivals,67227,25193,3432,28139.966974787676,213024.8978986663,1.1169756271499098,8.199291076569835,0.3747452660389427,0.1362283173897511,7.570190046403693,6.570190046403693,0.867902920023116
2024-01-08,Facebook,Trending Now,31082,12591,1413,13230.573777735644,70332.8170693666,1.0507961065630724,9.363463395425084,0.4050897625635416,0.11222301644031452,5.3159309831084105,4.315930983108411,0.8118861958182789
2024-01-09,Facebook,Best Sellers,80539,24711,3482,30617.179628035577,249862.84723248647,1.2390101423671878,8.792986682376673,0.3068202982406039,0.14090890696450972,8.160870800904592,7.1608708009045925,0.8774640569130007
2024-01-09,Facebook,Exclusive Offers,40513,12778,1906,14912.000891071253,83469.8790723722,1.1670058609384295,7.823715053027939,0.3154049317503024,0.14916262325872592,5.597496920909577,4.597496920909577,0.8213487181628494
2024-01-09,Facebook,Flash Sale,69868,21814,3347,23704.540852355225,129151.59788637132,1.0866664001263053,7.082324724336787,0.31221732409686836,0.15343357476849728,5.4483906138827045,4.448390613882704,0.8164595619389031
2024-01-09,Facebook,Limited Edition,80022,25838,3840,30154.134146493878,260355.39391289218,1.1670459844606347,7.852639100649447,0.32288620629326936,0.1486183141109993,8.634152539351376,7.634152539351376,0.8841808740994141
2024-01-09,Facebook,Must-Haves,79137,25341,3544,29238.459182207684,247973.05132025798,1.1538005280852248,8.25012956608569,0.32021683915235605,0.1398524130855136,8.481057424228279,7.481057424228279,0.8820901746115706
2024-01-09,Facebook,New Arrivals,71332,25994,2629,26886.126652759394,60756.578953146054,1.0343204836792874,10.226750343385087,0.3644086805360848,0.10113872432099716,2.2597743340954786,1.2597743340954786,0.5574779371054895
2024-01-09,Facebook,Trending Now,55017,18724,2224,19265.064444103777,91578.78270068247,1.028896840637886,8.662349120550259,0.3403311703655234,0.11877803888058107,4.753619328208937,3.753619328208937,0.7896339755129743
2024-01-10,Facebook,Best Sellers,61348,17839,3047,20004.92811763001,137419.79703517887,1.1214153325651668,6.565450645759767,0.2907837256308274,0.17080553842704188,6.869297216523017,5.869297216523017,0.8544247004490274
2024-01-10,Facebook,Exclusive Offers,48355,14277,2034,16032.579757214571,74401.98399717278,1.1229655920161499,7.882290932750527,0.29525385172164204,0.14246690481193527,4.640674496797205,3.640674496797205,0.7845140828795131
2024-01-10,Facebook,Flash Sale,96265,26696,5262,30512.39745741001,269004.2779458415,1.1429576512365152,5.798631215775372,0.2773178205993871,0.19710818100089902,8.816228823753512,7.816228823753512,0.8865728170183486
2024-01-10,Facebook,Limited Edition,69230,18215,3775,22163.221797408896,166915.62703490042,1.2167566180295852,5.871052131763946,0.2631084789830998,0.20724677463628877,7.531198693071534,6.531198693071535,0.8672190124368956
2024-01-10,Facebook,Must-Haves,67195,19790,3407,22954.592442335812,138976.47041289465,1.1599086630791213,6.7374794371399505,0.2945159610090036,0.17215765538150582,6.05440809990494,5.05440809990494,0.8348310877795468
2024-01-10,Facebook,New Arrivals,70172,19324,3116,22912.95302359029,152629.10185561006,1.1857251616430495,7.35332253645388,0.27538049364418854,0.16125025874560134,6.661258446192817,5.661258446192817,0.8498782162443282
2024-01-10,Facebook,Trending Now,64337,17251,2878,23023.36089728015,224807.0264379374,1.3346102195397453,7.999777935121664,0.2681349767629824,0.16683090835313893,9.764301026289122,8.764301026289122,0.8975861152469973
2024-01-11,Facebook,Best Sellers,83986,22824,2763,43936.390639668105,198841.33414014624,1.925008352596745,15.901697661841515,0.2717595789774486,0.12105678233438485,4.525663834585031,3.5256638345850315,0.7790379408302446
2024-01-11,Facebook,Exclusive Offers,36617,11262,1140,17492.02018540857,87419.96010076265,1.553189503232869,15.343877355621554,0.3075620613376301,0.10122535961640916,4.99770519209018,3.9977051920901796,0.7999081655351159
2024-01-11,Facebook,Flash Sale,72422,21414,2853,34950.699427733394,157642.9494165074,1.6321424968587557,12.25050803635941,0.295683632045511,0.13323059680582797,4.510437616347605,3.510437616347605,0.7782920228459417
2024-01-11,Facebook,Limited Edition,66491,19527,2476,33490.98763196994,51807.06510966079,1.715111775079118,13.526247024220492,0.2936788437532899,0.12679879141701234,1.5468957105405463,0.5468957105405464,0.3535440086969014
2024-01-11,Facebook,Must-Haves,46930,13469,1535,23841.015575684116,118893.21148921957,1.7700657491784182,15.531606238230694,0.2870019177498402,0.11396540203430099,4.9869189134074015,3.986918913407402,0.7994753840269017
2024-01-11,Facebook,New Arrivals,63715,17625,2480,30656.81447224296,149662.1221061243,1.7393937289215864,12.361618738807646,0.2766224593894687,0.14070921985815601,4.881854970340449,3.881854970340449,0.7951598304178499
2024-01-11,Facebook,Trending Now,63362,19596,1971,29315.128903437464,90695.50105673299,1.4959751430617199,14.87322623208395,0.3092705407026293,0.10058175137783221,3.093812118496198,2.093812118496198,0.6767741667241036
2024-01-12,Facebook,Best Sellers,53226,15124,2587,19622.567152563795,53873.58489364101,1.2974455932665827,7.585066545250791,0.28414684552662234,0.17105263157894737,2.745491172219132,1.745491172219132,0.6357664485980781
2024-01-12,Facebook,Exclusive Offers,75713,21739,3022,25419.690379073454,105327.537547149,1.1693127733140187,8.411545459653691,0.28712374361074056,0.13901283407700446,4.143541324714915,3.143541324714915,0.7586605462252022
2024-01-12,Facebook,Flash Sale,83368,23001,3595,30699.846048275158,202772.03302155103,1.3347178839300533,8.539595562802548,0.27589722675367045,0.15629755228033565,6.60498533779923,5.60498533779923,0.8485992097094952
2024-01-12,Facebook,Limited Edition,44919,14050,1714,17232.63143513614,120510.50019241667,1.2265218103299744,10.054044011164608,0.3127852356463857,0.12199288256227758,6.993157176605316,5.993157176605317,0.8570030710384478
2024-01-12,Facebook,Must-Haves,71959,23084,3446,27511.166875210318,181449.95003366814,1.1917850838334048,7.983507508766778,0.320793785349991,0.14928088719459365,6.5955017777587805,5.5955017777587805,0.848381513083329
2024-01-12,Facebook,New Arrivals,51452,14624,2325,18983.76062121527,149439.47637288654,1.2981236748642828,8.165058331705493,0.28422607478815204,0.15898522975929977,7.871963798673309,6.871963798673308,0.8729668954818448
2024-01-12,Facebook,Trending Now,51651,15683,1963,17706.0028852424,147707.89114481423,1.128993361298374,9.01986901948161,0.3036340051499487,0.1251673786903016,8.342249354761249,7.3422493547612495,0.8801282534872611
2024-01-13,Facebook,Best Sellers,73989,19703,2048,32907.28472925332,48825.09987126734,1.6701662046009906,16.068010121705722,0.2662963413480382,0.1039435618941278,1.4837170636525867,0.48371706365258665,0.32601705237640194
2024-01-13,Facebook,Exclusive Offers,46993,13482,1167,19007.765951854926,24874.37128082613,1.4098624797400183,16.287717182394967,0.2868937926925287,0.08655985758789497,1.3086425487261797,0.3086425487261797,0.23584939143741693
2024-01-13,Facebook,Flash Sale,76539,19799,2030,28530.471588302673,100415.45983886952,1.441005686565113,14.054419501626933,0.25867858216072853,0.1025304308298399,3.519586401790823,2.5195864017908236,0.7158757064491489
2024-01-13,Facebook,Limited Edition,40303,11785,941,17358.758853828505,41950.02767360854,1.4729536575162074,18.447140120965468,0.2924099942932288,0.07984726347051337,2.4166490258234328,1.4166490258234326,0.5862038759810119
2024-01-13,Facebook,Must-Haves,65418,18170,1609,24937.81040159106,47671.0607817442,1.3724716786786495,15.498949907763246,0.2777523005900517,0.08855255916345625,1.9115976909786245,0.9115976909786246,0.47687737607170927
2024-01-13,Facebook,New Arrivals,45617,11233,1095,19273.42759030245,79827.07319811848,1.7157863073357473,17.601303735436026,0.24624591709231208,0.09748063740763821,4.141820276860561,3.141820276860561,0.7585602626007748
2024-01-13,Facebook,Trending Now,62957,18026,1761,23747.086917432993,65775.54557563007,1.3173797246994892,13.48500108883191,0.2863224105341741,0.09769222234550094,2.7698363931680197,1.7698363931680197,0.6389678457303238
2024-01-14,Facebook,Best Sellers,54651,23949,2585,16382.360302697862,187617.14408037253,0.6840519563529943,6.337470136440179,0.4382170500082341,0.1079377009478475,11.452387849721237,10.452387849721237,0.9126819652702959
2024-01-14,Facebook,Exclusive Offers,58207,24184,2660,16204.799125927771,133499.9426192258,0.6700628153294645,6.092029746589388,0.4154826739052004,0.1099900760833609,8.23829666642551,7.23829666642551,0.8786156847112078
2024-01-14,Facebook,Flash Sale,70655,29938,3695,20151.277690910665,259664.28670464488,0.6731003303798071,5.4536610800840775,0.4237208973179534,0.12342173825906874,12.88574802488915,11.885748024889148,0.9223948816887871
2024-01-14,Facebook,Limited Edition,64832,31362,3289,17641.421719404447,186265.2966347439,0.5625094611123158,5.363764584799163,0.48374259624876603,0.10487213825648875,10.558406209963444,9.558406209963445,0.9052887358078392
2024-01-14,Facebook,Must-Haves,58361,24552,2899,15044.795605351475,178685.5917733367,0.6127727111987404,5.189650088082606,0.420691900412947,0.11807592049527534,11.876903911527899,10.876903911527899,0.915802972942352
2024-01-14,Facebook,New Arrivals,54032,23069,2258,13887.29356337524,45429.89447947964,0.6019894041083376,6.150262871291072,0.42695069588392065,0.09788027222679786,3.27132815851832,2.27132815851832,0.6943137614011401
2024-01-14,Facebook,Trending Now,50566,23822,2554,13970.460856473283,75807.23563372699,0.5864520550950081,5.470031658760095,0.47110706799034924,0.10721182100579296,5.426251604191091,4.426251604191091,0.815710720227638
2024-01-15,Facebook,Best Sellers,63536,17218,1743,23627.84862242219,107692.62921983609,1.3722760263922749,13.55585118899724,0.2709959707882146,0.10123126960157974,4.557868595689186,3.557868595689186,0.7805992035518979
2024-01-15,Facebook,Exclusive Offers,77324,22175,1955,28522.975108298204,87422.68454750016,1.2862671976684648,14.589757088643582,0.28678030107081887,0.08816234498308906,3.0649917904975568,2.0649917904975568,0.673734852047462
2024-01-15,Facebook,Flash Sale,66231,19609,1930,24589.12955025829,51962.69956431863,1.2539716227374313,12.74048163225818,0.29606981624918843,0.09842419297261462,2.1132386755745407,1.1132386755745407,0.5267926848214989
2024-01-15,Facebook,Limited Edition,40437,11381,1003,14430.339693114023,28656.22944252649,1.2679324921460349,14.38717815863811,0.2814501570343992,0.08812933837096916,1.9858319382599763,0.9858319382599763,0.49643271379942705
